peng_winsor,gk_winsor,ump_scaled_winsor,Cluster
426381.0,257337.0,14.26019637922572,0
426381.0,271176.0,14.26019637922572,0
426381.0,255104.0,14.26019637922572,0
426381.0,267745.0,14.26019637922572,0
356668.0,84546.0,14.26019637922572,0
356668.0,87567.0,14.26019637922572,0
356668.0,69990.0,14.26019637922572,0
356668.0,69990.0,14.26019637922572,0
356668.0,69990.0,14.26019637922572,0
356668.0,72668.0,14.26019637922572,0
783050.0,334575.0,14.26019637922572,1
783050.0,347516.0,14.26019637922572,1
783050.0,318792.0,14.26019637922572,1
783050.0,337288.0,14.26019637922572,1
783050.0,323615.0,14.26019637922572,1
783050.0,340413.0,14.26019637922572,1
423687.0,265291.0,14.369050784137801,0
423687.0,275590.0,14.369050784137801,0
423687.0,277422.0,14.369050784137801,0
423687.0,289535.0,14.369050784137801,0
423687.0,275121.0,14.369050784137801,0
423687.0,285537.0,14.369050784137801,0
319487.0,87852.0,14.369050784137801,0
319487.0,90887.0,14.369050784137801,0
319487.0,69990.0,14.369050784137801,0
319487.0,71406.0,14.369050784137801,0
319487.0,72760.0,14.369050784137801,0
319487.0,77489.0,14.369050784137801,0
743174.0,353143.0,14.369050784137801,1
743174.0,366477.0,14.369050784137801,1
743174.0,345480.0,14.369050784137801,1
743174.0,360940.0,14.369050784137801,1
743174.0,347881.0,14.369050784137801,1
743174.0,363026.0,14.369050784137801,1
511593.0,265291.0,14.369050784137801,0
511593.0,275590.0,14.369050784137801,0
511593.0,277422.0,14.369050784137801,0
511593.0,289535.0,14.369050784137801,0
511593.0,275121.0,14.369050784137801,0
511593.0,285537.0,14.369050784137801,0
605280.0,87852.0,14.369050784137801,0
605280.0,90887.0,14.369050784137801,0
605280.0,69990.0,14.369050784137801,0
605280.0,71406.0,14.369050784137801,0
605280.0,72760.0,14.369050784137801,0
605280.0,77489.0,14.369050784137801,0
1116874.0,353143.0,14.369050784137801,1
1116874.0,366477.0,14.369050784137801,2
1116874.0,345480.0,14.369050784137801,1
1116874.0,360940.0,14.369050784137801,2
1116874.0,347881.0,14.369050784137801,1
1116874.0,363026.0,14.369050784137801,2
451222.0,265291.0,14.369050784137801,0
451222.0,275590.0,14.369050784137801,0
451222.0,277422.0,14.369050784137801,0
451222.0,289535.0,14.369050784137801,0
451222.0,275121.0,14.369050784137801,0
451222.0,285537.0,14.369050784137801,0
409006.0,87852.0,14.369050784137801,0
409006.0,90887.0,14.369050784137801,0
409006.0,69990.0,14.369050784137801,0
409006.0,71406.0,14.369050784137801,0
409006.0,72760.0,14.369050784137801,0
409006.0,77489.0,14.369050784137801,0
860227.0,353143.0,14.369050784137801,1
860227.0,366477.0,14.369050784137801,1
860227.0,345480.0,14.369050784137801,1
860227.0,360940.0,14.369050784137801,1
860227.0,347881.0,14.369050784137801,1
860227.0,363026.0,14.369050784137801,1
479510.0,286049.0,14.44832369948452,0
479510.0,305430.0,14.44832369948452,0
479510.0,302069.0,14.44832369948452,0
479510.0,315188.0,14.44832369948452,0
479510.0,297455.0,14.44832369948452,0
479510.0,312222.0,14.44832369948452,0
305909.0,93137.0,14.44832369948452,0
305909.0,96157.0,14.44832369948452,0
305909.0,73552.0,14.44832369948452,0
305909.0,79124.0,14.44832369948452,0
305909.0,79764.0,14.44832369948452,0
305909.0,84620.0,14.44832369948452,0
785420.0,379187.0,14.44832369948452,1
785420.0,401588.0,14.44832369948452,1
785420.0,375621.0,14.44832369948452,1
785420.0,394313.0,14.44832369948452,1
785420.0,377219.0,14.44832369948452,1
785420.0,396842.0,14.44832369948452,1
605453.0,286049.0,14.44832369948452,0
605453.0,305430.0,14.44832369948452,0
605453.0,302069.0,14.44832369948452,0
605453.0,315188.0,14.44832369948452,0
605453.0,297455.0,14.44832369948452,0
605453.0,312222.0,14.44832369948452,0
632936.0,93137.0,14.44832369948452,0
632936.0,96157.0,14.44832369948452,0
632936.0,73552.0,14.44832369948452,0
632936.0,79124.0,14.44832369948452,0
632936.0,79764.0,14.44832369948452,0
632936.0,84620.0,14.44832369948452,0
1238389.0,379187.0,14.44832369948452,2
1238389.0,401588.0,14.44832369948452,2
1238389.0,375621.0,14.44832369948452,2
1238389.0,394313.0,14.44832369948452,2
1238389.0,377219.0,14.44832369948452,2
1238389.0,396842.0,14.44832369948452,2
519469.0,286049.0,14.44832369948452,0
519469.0,305430.0,14.44832369948452,0
519469.0,302069.0,14.44832369948452,0
519469.0,315188.0,14.44832369948452,0
519469.0,297455.0,14.44832369948452,0
519469.0,312222.0,14.44832369948452,0
409666.0,93137.0,14.44832369948452,0
409666.0,96157.0,14.44832369948452,0
409666.0,73552.0,14.44832369948452,0
409666.0,79124.0,14.44832369948452,0
409666.0,79764.0,14.44832369948452,0
409666.0,84620.0,14.44832369948452,0
929135.0,379187.0,14.44832369948452,1
929135.0,401588.0,14.44832369948452,1
929135.0,375621.0,14.44832369948452,1
929135.0,394313.0,14.44832369948452,1
929135.0,377219.0,14.44832369948452,1
929135.0,396842.0,14.44832369948452,1
490033.0,323125.0,14.531837011471625,0
490033.0,331134.0,14.531837011471625,0
490033.0,320747.0,14.531837011471625,0
490033.0,326706.0,14.531837011471625,0
490033.0,321481.0,14.531837011471625,0
490033.0,328114.0,14.531837011471625,0
363108.0,100003.0,14.531837011471625,0
363108.0,103335.0,14.531837011471625,0
363108.0,81602.0,14.531837011471625,0
363108.0,87098.0,14.531837011471625,0
363108.0,87805.0,14.531837011471625,0
363108.0,92716.0,14.531837011471625,0
853142.0,423128.0,14.531837011471625,1
853142.0,434470.0,14.531837011471625,1
853142.0,402349.0,14.531837011471625,1
853142.0,413806.0,14.531837011471625,1
853142.0,409286.0,14.531837011471625,1
853142.0,420831.0,14.531837011471625,1
624891.0,323125.0,14.531837011471625,0
624891.0,331134.0,14.531837011471625,0
624891.0,320747.0,14.531837011471625,0
624891.0,326706.0,14.531837011471625,0
624891.0,321481.0,14.531837011471625,0
624891.0,328114.0,14.531837011471625,0
748505.0,100003.0,14.531837011471625,0
748505.0,103335.0,14.531837011471625,0
748505.0,81602.0,14.531837011471625,0
748505.0,87098.0,14.531837011471625,0
748505.0,87805.0,14.531837011471625,0
748505.0,92716.0,14.531837011471625,0
1373396.0,423128.0,14.531837011471625,2
1373396.0,434470.0,14.531837011471625,2
1373396.0,402349.0,14.531837011471625,2
1373396.0,413806.0,14.531837011471625,2
1373396.0,409286.0,14.531837011471625,2
1373396.0,420831.0,14.531837011471625,2
535533.0,323125.0,14.531837011471625,0
535533.0,331134.0,14.531837011471625,0
535533.0,320747.0,14.531837011471625,0
535533.0,326706.0,14.531837011471625,0
535533.0,321481.0,14.531837011471625,0
535533.0,328114.0,14.531837011471625,0
493138.0,100003.0,14.531837011471625,0
493138.0,103335.0,14.531837011471625,0
493138.0,81602.0,14.531837011471625,0
493138.0,87098.0,14.531837011471625,0
493138.0,87805.0,14.531837011471625,0
493138.0,92716.0,14.531837011471625,0
1028671.0,423128.0,14.531837011471625,1
1028671.0,434470.0,14.531837011471625,1
1028671.0,402349.0,14.531837011471625,1
1028671.0,413806.0,14.531837011471625,1
1028671.0,409286.0,14.531837011471625,1
1028671.0,420831.0,14.531837011471625,1
511415.0,348116.0,14.609181576290519,0
511415.0,366155.0,14.609181576290519,0
511415.0,337213.0,14.609181576290519,0
511415.0,345098.0,14.609181576290519,0
511415.0,340782.0,14.609181576290519,0
511415.0,351667.0,14.609181576290519,0
392690.0,108409.0,14.609181576290519,0
392690.0,110999.0,14.609181576290519,0
392690.0,92007.0,14.609181576290519,0
392690.0,95986.0,14.609181576290519,0
392690.0,97773.0,14.609181576290519,0
392690.0,101232.0,14.609181576290519,0
904105.0,456525.0,14.609181576290519,1
904105.0,477154.0,14.609181576290519,1
904105.0,429220.0,14.609181576290519,1
904105.0,441084.0,14.609181576290519,1
904105.0,438555.0,14.609181576290519,1
904105.0,452899.0,14.609181576290519,1
653100.0,348116.0,14.609181576290519,1
653100.0,366155.0,14.609181576290519,1
653100.0,337213.0,14.609181576290519,1
653100.0,345098.0,14.609181576290519,1
653100.0,340782.0,14.609181576290519,1
653100.0,351667.0,14.609181576290519,1
753224.0,108409.0,14.609181576290519,1
753224.0,110999.0,14.609181576290519,1
753224.0,92007.0,14.609181576290519,0
753224.0,95986.0,14.609181576290519,0
753224.0,97773.0,14.609181576290519,0
753224.0,101232.0,14.609181576290519,0
1406325.0,456525.0,14.609181576290519,2
1406325.0,477154.0,14.609181576290519,2
1406325.0,429220.0,14.609181576290519,2
1406325.0,441084.0,14.609181576290519,2
1406325.0,438555.0,14.609181576290519,2
1406325.0,452899.0,14.609181576290519,2
561142.0,348116.0,14.609181576290519,0
561142.0,366155.0,14.609181576290519,0
561142.0,337213.0,14.609181576290519,0
561142.0,345098.0,14.609181576290519,0
561142.0,340782.0,14.609181576290519,0
561142.0,351667.0,14.609181576290519,0
519227.0,108409.0,14.609181576290519,0
519227.0,110999.0,14.609181576290519,0
519227.0,92007.0,14.609181576290519,0
519227.0,95986.0,14.609181576290519,0
519227.0,97773.0,14.609181576290519,0
519227.0,101232.0,14.609181576290519,0
1080369.0,456525.0,14.609181576290519,1
1080369.0,477154.0,14.609181576290519,1
1080369.0,429220.0,14.609181576290519,1
1080369.0,441084.0,14.609181576290519,1
1080369.0,438555.0,14.609181576290519,1
1080369.0,452899.0,14.609181576290519,1
539487.0,379108.0,14.69085387078618,0
539487.0,382408.0,14.69085387078618,0
539487.0,351955.0,14.69085387078618,0
539487.0,353089.0,14.69085387078618,0
539487.0,361075.0,14.69085387078618,0
539487.0,362874.0,14.69085387078618,0
412227.0,121023.0,14.69085387078618,0
412227.0,122037.0,14.69085387078618,0
412227.0,104237.0,14.69085387078618,0
412227.0,105435.0,14.69085387078618,0
412227.0,110125.0,14.69085387078618,0
412227.0,111385.0,14.69085387078618,0
951715.0,500131.0,14.69085387078618,1
951715.0,504445.0,14.69085387078618,1
951715.0,456192.0,14.69085387078618,1
951715.0,458524.0,14.69085387078618,1
951715.0,471200.0,14.69085387078618,1
951715.0,474259.0,14.69085387078618,1
666983.0,379108.0,14.69085387078618,1
666983.0,382408.0,14.69085387078618,1
666983.0,351955.0,14.69085387078618,1
666983.0,353089.0,14.69085387078618,1
666983.0,361075.0,14.69085387078618,1
666983.0,362874.0,14.69085387078618,1
778369.0,121023.0,14.69085387078618,1
778369.0,122037.0,14.69085387078618,1
778369.0,104237.0,14.69085387078618,1
778369.0,105435.0,14.69085387078618,1
778369.0,110125.0,14.69085387078618,1
778369.0,111385.0,14.69085387078618,1
1445352.0,500131.0,14.69085387078618,2
1445352.0,504445.0,14.69085387078618,2
1445352.0,456192.0,14.69085387078618,2
1445352.0,458524.0,14.69085387078618,2
1445352.0,471200.0,14.69085387078618,2
1445352.0,474259.0,14.69085387078618,2
584259.0,379108.0,14.69085387078618,0
584259.0,382408.0,14.69085387078618,0
584259.0,351955.0,14.69085387078618,0
584259.0,353089.0,14.69085387078618,0
584259.0,361075.0,14.69085387078618,0
584259.0,362874.0,14.69085387078618,0
540803.0,121023.0,14.69085387078618,0
540803.0,122037.0,14.69085387078618,0
540803.0,104237.0,14.69085387078618,0
540803.0,105435.0,14.69085387078618,0
540803.0,110125.0,14.69085387078618,0
540803.0,111385.0,14.69085387078618,0
1125063.0,500131.0,14.69085387078618,2
1125063.0,504445.0,14.69085387078618,2
1125063.0,456192.0,14.69085387078618,2
1125063.0,458524.0,14.69085387078618,2
1125063.0,471200.0,14.69085387078618,2
1125063.0,474259.0,14.69085387078618,2
556660.0,388798.0,14.440794764177294,0
556660.0,407296.0,14.440794764177294,0
556660.0,360819.0,14.440794764177294,0
556660.0,377369.0,14.440794764177294,0
556660.0,370423.0,14.440794764177294,0
556660.0,387342.0,14.440794764177294,0
441583.0,124543.0,14.440794764177294,0
441583.0,133177.0,14.440794764177294,0
441583.0,106543.0,14.440794764177294,0
441583.0,109174.0,14.440794764177294,0
441583.0,113031.0,14.440794764177294,0
441583.0,117885.0,14.440794764177294,0
998244.0,513341.0,14.440794764177294,1
998244.0,540474.0,14.440794764177294,1
998244.0,467362.0,14.440794764177294,1
998244.0,486544.0,14.440794764177294,1
998244.0,483454.0,14.440794764177294,1
998244.0,505227.0,14.440794764177294,1
685868.0,388798.0,14.440794764177294,1
685868.0,407296.0,14.440794764177294,1
685868.0,360819.0,14.440794764177294,1
685868.0,377369.0,14.440794764177294,1
685868.0,370423.0,14.440794764177294,1
685868.0,387342.0,14.440794764177294,1
769054.0,124543.0,14.440794764177294,1
769054.0,133177.0,14.440794764177294,1
769054.0,106543.0,14.440794764177294,1
769054.0,109174.0,14.440794764177294,1
769054.0,113031.0,14.440794764177294,1
769054.0,117885.0,14.440794764177294,1
1454922.0,513341.0,14.440794764177294,2
1454922.0,540474.0,14.440794764177294,2
1454922.0,467362.0,14.440794764177294,2
1454922.0,486544.0,14.440794764177294,2
1454922.0,483454.0,14.440794764177294,2
1454922.0,505227.0,14.440794764177294,2
603291.0,388798.0,14.440794764177294,0
603291.0,407296.0,14.440794764177294,0
603291.0,360819.0,14.440794764177294,0
603291.0,377369.0,14.440794764177294,0
603291.0,370423.0,14.440794764177294,0
603291.0,387342.0,14.440794764177294,0
559766.0,124543.0,14.440794764177294,0
559766.0,133177.0,14.440794764177294,0
559766.0,106543.0,14.440794764177294,0
559766.0,109174.0,14.440794764177294,0
559766.0,113031.0,14.440794764177294,0
559766.0,117885.0,14.440794764177294,0
1163058.0,513341.0,14.440794764177294,2
1163058.0,540474.0,14.440794764177294,2
1163058.0,467362.0,14.440794764177294,2
1163058.0,486544.0,14.440794764177294,2
1163058.0,483454.0,14.440794764177294,2
1163058.0,505227.0,14.440794764177294,2
610152.0,418006.0,14.705181301051278,0
610152.0,445660.0,14.705181301051278,1
610152.0,387226.0,14.705181301051278,0
610152.0,407998.0,14.705181301051278,0
610152.0,397561.0,14.705181301051278,0
610152.0,421139.0,14.705181301051278,1
434527.0,140781.0,14.705181301051278,0
434527.0,146772.0,14.705181301051278,0
434527.0,112823.0,14.705181301051278,0
434527.0,121058.0,14.705181301051278,0
434527.0,123099.0,14.705181301051278,0
434527.0,130528.0,14.705181301051278,0
1044679.0,558787.0,14.705181301051278,1
1044679.0,592432.0,14.705181301051278,1
1044679.0,500049.0,14.705181301051278,1
1044679.0,529055.0,14.705181301051278,1
1044679.0,520660.0,14.705181301051278,1
1044679.0,551667.0,14.705181301051278,1
762281.0,418006.0,14.705181301051278,1
762281.0,445660.0,14.705181301051278,1
762281.0,387226.0,14.705181301051278,1
762281.0,407998.0,14.705181301051278,1
762281.0,397561.0,14.705181301051278,1
762281.0,421139.0,14.705181301051278,1
793738.0,140781.0,14.705181301051278,1
793738.0,146772.0,14.705181301051278,1
793738.0,112823.0,14.705181301051278,1
793738.0,121058.0,14.705181301051278,1
793738.0,123099.0,14.705181301051278,1
793738.0,130528.0,14.705181301051278,1
1556019.0,558787.0,14.705181301051278,2
1556019.0,592432.0,14.705181301051278,2
1556019.0,500049.0,14.705181301051278,2
1556019.0,529055.0,14.705181301051278,2
1556019.0,520660.0,14.705181301051278,2
1556019.0,551667.0,14.705181301051278,2
666065.0,418006.0,14.705181301051278,1
666065.0,445660.0,14.705181301051278,1
666065.0,387226.0,14.705181301051278,1
666065.0,407998.0,14.705181301051278,1
666065.0,397561.0,14.705181301051278,1
666065.0,421139.0,14.705181301051278,1
566552.0,140781.0,14.705181301051278,0
566552.0,146772.0,14.705181301051278,0
566552.0,112823.0,14.705181301051278,0
566552.0,121058.0,14.705181301051278,0
566552.0,123099.0,14.705181301051278,0
566552.0,130528.0,14.705181301051278,0
1232618.0,558787.0,14.705181301051278,2
1232618.0,592432.0,14.705181301051278,2
1232618.0,500049.0,14.705181301051278,2
1232618.0,529055.0,14.705181301051278,2
1232618.0,520660.0,14.705181301051278,2
1232618.0,551667.0,14.705181301051278,2
489011.0,251976.0,14.455450508466583,0
489011.0,256020.0,14.455450508466583,0
489011.0,296856.0,14.455450508466583,0
489011.0,306475.0,14.455450508466583,0
489011.0,281506.0,14.455450508466583,0
489011.0,289219.0,14.455450508466583,0
361909.0,76698.0,14.455450508466583,0
361909.0,83219.0,14.455450508466583,0
361909.0,69990.0,14.455450508466583,0
361909.0,69990.0,14.455450508466583,0
361909.0,69990.0,14.455450508466583,0
361909.0,73510.0,14.455450508466583,0
850921.0,328674.0,14.455450508466583,1
850921.0,339239.0,14.455450508466583,1
850921.0,360670.0,14.455450508466583,1
850921.0,374938.0,14.455450508466583,1
850921.0,349726.0,14.455450508466583,1
850921.0,362729.0,14.455450508466583,1
506106.0,251976.0,14.455450508466583,0
506106.0,256020.0,14.455450508466583,0
506106.0,296856.0,14.455450508466583,0
506106.0,306475.0,14.455450508466583,0
506106.0,281506.0,14.455450508466583,0
506106.0,289219.0,14.455450508466583,0
549096.0,76698.0,14.455450508466583,0
549096.0,83219.0,14.455450508466583,0
549096.0,69990.0,14.455450508466583,0
549096.0,69990.0,14.455450508466583,0
549096.0,69990.0,14.455450508466583,0
549096.0,73510.0,14.455450508466583,0
1055202.0,328674.0,14.455450508466583,1
1055202.0,339239.0,14.455450508466583,1
1055202.0,360670.0,14.455450508466583,1
1055202.0,374938.0,14.455450508466583,1
1055202.0,349726.0,14.455450508466583,1
1055202.0,362729.0,14.455450508466583,1
494858.0,251976.0,14.455450508466583,0
494858.0,256020.0,14.455450508466583,0
494858.0,296856.0,14.455450508466583,0
494858.0,306475.0,14.455450508466583,0
494858.0,281506.0,14.455450508466583,0
494858.0,289219.0,14.455450508466583,0
425928.0,76698.0,14.455450508466583,0
425928.0,83219.0,14.455450508466583,0
425928.0,69990.0,14.455450508466583,0
425928.0,69990.0,14.455450508466583,0
425928.0,69990.0,14.455450508466583,0
425928.0,73510.0,14.455450508466583,0
920786.0,328674.0,14.455450508466583,1
920786.0,339239.0,14.455450508466583,1
920786.0,360670.0,14.455450508466583,1
920786.0,374938.0,14.455450508466583,1
920786.0,349726.0,14.455450508466583,1
920786.0,362729.0,14.455450508466583,1
532629.0,264149.0,14.537030400686469,0
532629.0,271490.0,14.537030400686469,0
532629.0,316546.0,14.537030400686469,0
532629.0,320315.0,14.537030400686469,0
532629.0,299485.0,14.537030400686469,0
532629.0,303541.0,14.537030400686469,0
412711.0,84105.0,14.537030400686469,0
412711.0,85734.0,14.537030400686469,0
412711.0,70656.0,14.537030400686469,0
412711.0,72228.0,14.537030400686469,0
412711.0,73999.0,14.537030400686469,0
412711.0,76983.0,14.537030400686469,0
945340.0,348254.0,14.537030400686469,1
945340.0,357224.0,14.537030400686469,1
945340.0,387202.0,14.537030400686469,1
945340.0,392543.0,14.537030400686469,1
945340.0,373484.0,14.537030400686469,1
945340.0,380524.0,14.537030400686469,1
571463.0,264149.0,14.537030400686469,0
571463.0,271490.0,14.537030400686469,0
571463.0,316546.0,14.537030400686469,0
571463.0,320315.0,14.537030400686469,0
571463.0,299485.0,14.537030400686469,0
571463.0,303541.0,14.537030400686469,0
